arr24,real_value,mean_prediction,median_prediction,desc
051,14.8007747147879,15.3493727737308,15.333187826478,dml-pm10_mean_concentration
052,15.9922889619001,15.4509782956696,15.4500431322434,dml-pm10_mean_concentration
061,17.5513349219815,17.4286485248921,17.473341858726,dml-pm10_mean_concentration
062,17.6138638941679,17.660441409326,17.6743312986063,dml-pm10_mean_concentration
073,15.3545759374972,14.8686278351211,14.8627436591937,dml-pm10_mean_concentration
071,14.0243758407084,14.5764238059979,14.5876995352608,dml-pm10_mean_concentration
072,15.0300754753554,15.0927605660328,15.1158042793773,dml-pm10_mean_concentration
082,15.8932702932968,14.8571890979459,14.8495109890896,dml-pm10_mean_concentration
081,14.554235845743,15.1008087054495,15.093189673513,dml-pm10_mean_concentration
084,15.0757110823337,14.428860657516,14.3890315998284,dml-pm10_mean_concentration
083,14.2286251994017,14.7353596061337,14.7285305171185,dml-pm10_mean_concentration
093,17.2239210590866,15.1029121139713,15.0893495832964,dml-pm10_mean_concentration
092,17.166203956131,15.9243188913821,15.9251050141392,dml-pm10_mean_concentration
091,17.6548224650854,15.4250160734947,15.4268655771402,dml-pm10_mean_concentration
101,14.6232086796355,14.2464249544187,14.2361717581256,dml-pm10_mean_concentration
103,15.3737165730821,15.1520594452286,15.1427755977622,dml-pm10_mean_concentration
102,15.3069160623504,15.0244633644247,15.0200799910071,dml-pm10_mean_concentration
111,16.5549707927711,16.0145648097595,15.9862694792228,dml-pm10_mean_concentration
112,16.6874527090799,15.6252176467156,15.5699586849234,dml-pm10_mean_concentration
113,16.8905495147433,16.3869131656048,16.3824396909072,dml-pm10_mean_concentration
121,13.8922468329744,14.4412120084328,14.446409770994,dml-pm10_mean_concentration
123,13.8964938768169,14.2413057329781,14.1814251529734,dml-pm10_mean_concentration
122,13.3340197983195,14.230218956094,14.2270258025008,dml-pm10_mean_concentration
131,18.3472012098098,17.1744211897286,17.2071070494111,dml-pm10_mean_concentration
133,19.8566569508613,17.9027621349974,17.9459766119496,dml-pm10_mean_concentration
132,18.0490432540168,17.2296308430174,17.2128435350681,dml-pm10_mean_concentration
134,19.5615538150579,17.3773867698912,17.4097461515705,dml-pm10_mean_concentration
143,14.880289479249,15.5002922924462,15.5461464789069,dml-pm10_mean_concentration
142,15.3683328187605,15.9301282224421,15.9125847887742,dml-pm10_mean_concentration
141,15.4726578598601,15.5554772570132,15.5932968618236,dml-pm10_mean_concentration
144,14.6760073527842,15.0849294092145,15.0824933840451,dml-pm10_mean_concentration
504,15.4828031890821,15.0791626423172,15.1007934770461,dml-pm10_mean_concentration
153,11.7651741833151,13.0125181584361,12.9937739889412,dml-pm10_mean_concentration
152,12.2125351790475,13.0339650681322,13.0173783579112,dml-pm10_mean_concentration
151,12.5735491573151,13.6027881836619,13.6017995716975,dml-pm10_mean_concentration
163,13.8307091759774,14.5759106313178,14.561981573096,dml-pm10_mean_concentration
161,14.6268714157951,15.41721931474,15.4015742016787,dml-pm10_mean_concentration
162,14.9980749487316,15.2516420513374,15.2683625104745,dml-pm10_mean_concentration
171,15.3682069088388,14.9752213803004,14.9970213510225,dml-pm10_mean_concentration
172,16.3629294047669,16.0915600431024,16.1053824622478,dml-pm10_mean_concentration
173,17.0941537707948,16.2277369908298,16.2246105248684,dml-pm10_mean_concentration
175,15.1939750775771,14.826734977411,14.823897080702,dml-pm10_mean_concentration
174,15.680976100956,15.4581941822483,15.4602472459841,dml-pm10_mean_concentration
181,13.8743393280447,14.612751252673,14.6159402383345,dml-pm10_mean_concentration
182,13.5025660589839,14.0699754444369,14.0681789441437,dml-pm10_mean_concentration
183,13.8885841129062,14.4221603370947,14.4305138529617,dml-pm10_mean_concentration
192,13.1553473720727,13.4013090076383,13.3534665361404,dml-pm10_mean_concentration
193,12.4481798799289,13.0631912494066,13.0650798830098,dml-pm10_mean_concentration
191,14.3245950643226,14.8176018564768,14.7939721946122,dml-pm10_mean_concentration
211,14.210939956539,14.3691730870968,14.3697616697294,dml-pm10_mean_concentration
212,14.548077894906,15.2328239403499,15.2223329526439,dml-pm10_mean_concentration
213,13.7130262440972,13.8189019107792,13.8191292396042,dml-pm10_mean_concentration
224,15.5642359967258,15.6914614599015,15.7157042390916,dml-pm10_mean_concentration
221,16.4229919360575,15.8511217127586,15.8575677370902,dml-pm10_mean_concentration
222,15.3945212863361,15.418554606847,15.4426594251879,dml-pm10_mean_concentration
223,16.3245863111519,15.874413732413,15.8919370545114,dml-pm10_mean_concentration
232,12.6492100957952,13.4392937880615,13.4220767033874,dml-pm10_mean_concentration
231,12.5986383360405,13.3829622199889,13.3201382332426,dml-pm10_mean_concentration
242,13.6551815552488,14.088625494958,14.0717954936515,dml-pm10_mean_concentration
243,14.7551650796017,15.0720426830427,15.0635247276754,dml-pm10_mean_concentration
244,14.5269895870484,14.6609036603423,14.6790682372329,dml-pm10_mean_concentration
241,15.4432455090763,15.1056486608158,15.0680664299035,dml-pm10_mean_concentration
251,14.8645158292566,15.1880218900693,15.1926142355297,dml-pm10_mean_concentration
252,14.7213021040868,14.9905790290461,15.0258558049317,dml-pm10_mean_concentration
253,13.8833885521431,14.3313464839888,14.3541705215551,dml-pm10_mean_concentration
261,15.3023376448975,15.2553598643535,15.2939337736512,dml-pm10_mean_concentration
263,17.1551866365476,15.9520323412435,15.9821342285411,dml-pm10_mean_concentration
262,15.5480924355704,16.0482546700107,16.0188569181392,dml-pm10_mean_concentration
272,14.726874921829,15.2913686936418,15.3028891393919,dml-pm10_mean_concentration
273,14.3698484866685,15.2766172363999,15.2462017109695,dml-pm10_mean_concentration
271,14.9953824817682,15.3225501941718,15.2914762363373,dml-pm10_mean_concentration
283,14.346759267889,15.1220396477889,15.1235554389797,dml-pm10_mean_concentration
281,14.3894338642027,15.1119847608156,15.1100455629025,dml-pm10_mean_concentration
282,14.3588972998016,14.6346925146236,14.6259768321289,dml-pm10_mean_concentration
284,14.1820750775859,14.2915410648514,14.2876408595498,dml-pm10_mean_concentration
292,16.2643869926739,15.2647461722333,15.2194101357708,dml-pm10_mean_concentration
294,16.4287871805465,16.0999259603716,16.073382107034,dml-pm10_mean_concentration
293,16.6348381721523,15.5918494667273,15.5636237086543,dml-pm10_mean_concentration
291,17.7752318245632,15.9334273054898,15.9605252793544,dml-pm10_mean_concentration
302,16.5207085473325,16.861501642284,16.8663181696751,dml-pm10_mean_concentration
303,14.4857025902601,15.313040933567,15.3567904622879,dml-pm10_mean_concentration
301,14.9400504646121,16.1210465771869,16.1157851955263,dml-pm10_mean_concentration
312,16.8541993201906,15.2798465787256,15.3111538685569,dml-pm10_mean_concentration
313,16.7785333887097,16.9288750129542,16.9654398144607,dml-pm10_mean_concentration
311,16.7599167651973,15.9281175597414,15.9333436147525,dml-pm10_mean_concentration
323,15.5856081511473,15.0746338781532,15.0768241988291,dml-pm10_mean_concentration
321,15.9475133433016,15.4126648304152,15.4309282528369,dml-pm10_mean_concentration
322,15.6458402197109,15.2572539457896,15.2675373005294,dml-pm10_mean_concentration
335,15.6925559694435,15.5710555259285,15.5905254950319,dml-pm10_mean_concentration
333,16.3097950493096,15.4517259103178,15.4474419992941,dml-pm10_mean_concentration
332,17.2973421944306,16.7926171603386,16.7950010393102,dml-pm10_mean_concentration
336,16.9458879097271,16.372219651967,16.3309224728412,dml-pm10_mean_concentration
331,15.909266303975,15.6482479117664,15.6353156909469,dml-pm10_mean_concentration
334,16.2895066281669,15.9581323737705,15.954900391553,dml-pm10_mean_concentration
341,16.396383375041,16.5898246447185,16.6032462965148,dml-pm10_mean_concentration
342,15.3701953459167,16.017292882039,15.9881018015453,dml-pm10_mean_concentration
343,16.8576122967365,17.4883199253023,17.5412846589622,dml-pm10_mean_concentration
353,16.026478569955,16.3449477088631,16.3138326750664,dml-pm10_mean_concentration
351,15.4502820766717,15.5374540871146,15.5468013945509,dml-pm10_mean_concentration
354,17.3152430059237,16.0107348159245,16.0308489721464,dml-pm10_mean_concentration
352,15.4801305667549,15.5911039995978,15.631333007102,dml-pm10_mean_concentration
363,13.3091628613576,13.8403103424006,13.8481714756496,dml-pm10_mean_concentration
364,13.9705862441157,14.288117720344,14.2831885562527,dml-pm10_mean_concentration
362,14.1171177871835,14.2908854819626,14.2892317254301,dml-pm10_mean_concentration
361,13.6226235679146,13.9530011691045,13.930783287288,dml-pm10_mean_concentration
373,14.0772477831615,14.5919840152986,14.5812607293804,dml-pm10_mean_concentration
371,14.2748093877958,14.6098790688567,14.5824191234018,dml-pm10_mean_concentration
372,14.4252102489169,15.8021900001826,15.7898259067236,dml-pm10_mean_concentration
382,15.7812880657621,15.8875737171297,15.8733314190486,dml-pm10_mean_concentration
381,17.319968082549,16.2956454249657,16.2728379555969,dml-pm10_mean_concentration
383,16.4132210739877,15.7460568512351,15.7544735528933,dml-pm10_mean_concentration
391,14.6362960168865,14.47214928431,14.4872033070789,dml-pm10_mean_concentration
392,14.1209194688521,14.1888241736252,14.1733857299593,dml-pm10_mean_concentration
393,13.7580804383232,14.4277160356089,14.4568376912705,dml-pm10_mean_concentration
402,16.1272106087633,15.6964257073237,15.6871474189891,dml-pm10_mean_concentration
401,16.2426712937956,16.1429067298061,16.1450337261055,dml-pm10_mean_concentration
412,14.2265347790332,14.4229078092944,14.4278491082839,dml-pm10_mean_concentration
413,13.8618184403184,14.3051342061408,14.2882721921355,dml-pm10_mean_concentration
411,14.0973564715507,14.6908254544184,14.6756636737604,dml-pm10_mean_concentration
421,14.0531185244015,14.9131533733098,14.9427080462278,dml-pm10_mean_concentration
422,13.9439027180038,14.6286357796043,14.6519223277067,dml-pm10_mean_concentration
423,14.809029065679,16.2553149147003,16.2207243442615,dml-pm10_mean_concentration
431,12.2985873119068,13.1417848062304,13.1334269839417,dml-pm10_mean_concentration
432,12.5103546796271,13.7453595615956,13.7436480764562,dml-pm10_mean_concentration
433,13.279489912722,14.0187102331568,14.0267448023059,dml-pm10_mean_concentration
445,15.2693234918293,15.6322349479564,15.6291245170041,dml-pm10_mean_concentration
442,15.6101645772113,16.5367092516029,16.5414039084751,dml-pm10_mean_concentration
443,16.2122827899407,16.2398966902652,16.2347291770525,dml-pm10_mean_concentration
491,15.2930085669637,15.8716498262473,15.8729964366579,dml-pm10_mean_concentration
451,14.6693362106216,14.9134792308185,14.9235954655092,dml-pm10_mean_concentration
453,14.6192096849269,14.7463650757549,14.7204415774772,dml-pm10_mean_concentration
452,15.0136711681324,15.5413824337965,15.519672947844,dml-pm10_mean_concentration
461,14.7293041156469,15.0315417934931,15.0922420078748,dml-pm10_mean_concentration
462,13.6473059157021,14.3256874637118,14.3418907211674,dml-pm10_mean_concentration
463,14.1091007306344,14.4924559745658,14.5178278328287,dml-pm10_mean_concentration
471,15.6695849536519,15.7719289370498,15.7410103144737,dml-pm10_mean_concentration
472,16.1922183989016,15.4862766445549,15.488532932148,dml-pm10_mean_concentration
473,15.3552624112234,15.4302714314554,15.4500639620338,dml-pm10_mean_concentration
474,15.4749226386053,14.9989439109131,14.9990445562283,dml-pm10_mean_concentration
482,12.3943571678013,13.2495671473427,13.2307470367254,dml-pm10_mean_concentration
481,13.1700975892413,14.3884607554427,14.4098647534195,dml-pm10_mean_concentration
493,14.8278563768219,15.3906770622737,15.3999128902556,dml-pm10_mean_concentration
494,15.1456408912037,15.3030903580646,15.2925313278528,dml-pm10_mean_concentration
492,15.6440110066596,15.3774577796376,15.3775584684778,dml-pm10_mean_concentration
502,15.9468109362111,15.848695321712,15.8486361140536,dml-pm10_mean_concentration
503,16.315985478686,15.2832193589681,15.2930157354771,dml-pm10_mean_concentration
501,15.8148781046354,15.3799758394685,15.3564777814801,dml-pm10_mean_concentration
514,15.5283194677772,14.7295001135609,14.7565710533159,dml-pm10_mean_concentration
512,15.7538440049594,14.8110298693303,14.7954080819224,dml-pm10_mean_concentration
511,15.9253746496183,15.157229583477,15.1558562441978,dml-pm10_mean_concentration
521,14.1337653393809,14.2695817400423,14.2755902520084,dml-pm10_mean_concentration
522,14.2072427651938,14.0550034521479,14.0552263828525,dml-pm10_mean_concentration
523,14.5784465071216,14.4937707232162,14.4926432252665,dml-pm10_mean_concentration
532,14.9596785323456,15.4783258793902,15.4958386134707,dml-pm10_mean_concentration
533,14.5063227279101,15.0168923367836,15.0057281392032,dml-pm10_mean_concentration
531,15.1799177103764,14.975024438144,14.9884011121047,dml-pm10_mean_concentration
543,15.4482512272987,15.7707117588747,15.7603369686231,dml-pm10_mean_concentration
541,15.3005371015863,14.9518814118277,14.971133075523,dml-pm10_mean_concentration
544,14.756128300083,14.8578868307009,14.8799077518286,dml-pm10_mean_concentration
542,14.0047765742876,14.6970122181722,14.6842398169126,dml-pm10_mean_concentration
552,14.5368795814537,14.5072723976056,14.5088190442241,dml-pm10_mean_concentration
553,14.5964221672989,14.4482893408508,14.4487192994393,dml-pm10_mean_concentration
551,14.546492895864,14.4879021907027,14.4803758000471,dml-pm10_mean_concentration
563,15.1905784678462,16.0855041123121,16.0639247989507,dml-pm10_mean_concentration
561,15.962538555742,16.2029507181855,16.2013831495775,dml-pm10_mean_concentration
562,15.1577005133608,15.408778538559,15.4109252667869,dml-pm10_mean_concentration
577,15.8714898499061,15.3276937385883,15.3329985512326,dml-pm10_mean_concentration
575,13.640290426033,14.4047856039351,14.3758819001918,dml-pm10_mean_concentration
576,13.533214605834,14.4428902006162,14.4360528346334,dml-pm10_mean_concentration
573,14.1783049837523,15.0988996745526,15.077617650812,dml-pm10_mean_concentration
579,15.348879225871,15.8488705399532,15.8707123691789,dml-pm10_mean_concentration
581,12.9690612129951,13.4920279426185,13.4915372984404,dml-pm10_mean_concentration
584,13.6528510697306,13.9872549833183,13.9826958089897,dml-pm10_mean_concentration
582,13.5009711360145,13.7023658144769,13.6966081410805,dml-pm10_mean_concentration
583,13.2762214440731,14.1304118490519,14.1268309332393,dml-pm10_mean_concentration
592,16.5879621131117,16.3845559047627,16.4011753252343,dml-pm10_mean_concentration
596,16.9464266936092,16.8923924883317,16.8457995322809,dml-pm10_mean_concentration
591,15.6025515912773,15.8685487539127,15.868278951205,dml-pm10_mean_concentration
593,17.3818738033728,16.9956114891114,16.9674657557613,dml-pm10_mean_concentration
595,19.3650163500307,17.2516981550483,17.2644542105518,dml-pm10_mean_concentration
594,19.599591621893,16.6942116934446,16.6700391962509,dml-pm10_mean_concentration
601,15.8344213647008,15.6311158489463,15.6290742290519,dml-pm10_mean_concentration
602,15.9625127946794,15.5289834760079,15.5476510852396,dml-pm10_mean_concentration
604,16.0715802685159,16.0779588177367,16.0783482884668,dml-pm10_mean_concentration
603,15.9169495276876,15.7249442399441,15.7157369265804,dml-pm10_mean_concentration
611,13.8293025834083,14.6518283057684,14.6701108878103,dml-pm10_mean_concentration
613,13.9860874898032,14.3658879918421,14.3539578106935,dml-pm10_mean_concentration
612,13.8998666859747,14.7352815835095,14.7374594268886,dml-pm10_mean_concentration
627,17.7827553455257,17.2342585306525,17.2072282734857,dml-pm10_mean_concentration
621,17.2122490430712,16.1090361553052,16.1140584668321,dml-pm10_mean_concentration
625,17.8403810070027,16.2926253881864,16.283650537217,dml-pm10_mean_concentration
624,17.604041253121,16.4039247503571,16.3791534850927,dml-pm10_mean_concentration
626,18.6932057316534,17.0901287624187,17.0769042907828,dml-pm10_mean_concentration
623,18.0474620212536,16.8810646403859,16.8914318370384,dml-pm10_mean_concentration
622,18.1991386751738,16.8918928205743,16.8971741080343,dml-pm10_mean_concentration
634,13.6380527920795,14.5620024909596,14.5437050716279,dml-pm10_mean_concentration
631,12.6815325527147,13.0641962191455,13.0757102584866,dml-pm10_mean_concentration
633,12.8346898723523,13.7039353863995,13.7054465960183,dml-pm10_mean_concentration
635,13.3222013046696,14.2607449997425,14.276638022399,dml-pm10_mean_concentration
632,14.4778899033499,15.8298262443239,15.7993938604828,dml-pm10_mean_concentration
643,16.2201267775698,15.8592387150211,15.8605677856603,dml-pm10_mean_concentration
642,15.634043826826,14.9082298303218,14.8599437073348,dml-pm10_mean_concentration
641,16.0528101874681,16.289005511986,16.2878161666922,dml-pm10_mean_concentration
651,15.4974883809837,15.0791079116792,15.0494605501184,dml-pm10_mean_concentration
652,16.0050926995463,14.8367430480551,14.8480248293673,dml-pm10_mean_concentration
653,16.5067034894071,15.5641726296884,15.5371728854552,dml-pm10_mean_concentration
661,17.1435397652444,16.489969775227,16.4918857644695,dml-pm10_mean_concentration
663,17.315902414173,15.4775287301096,15.4484336321714,dml-pm10_mean_concentration
662,16.9213639051275,17.0220243929874,17.0530775167597,dml-pm10_mean_concentration
678,16.8434514784515,17.0638000287045,17.0810863781136,dml-pm10_mean_concentration
674,14.5012326849937,14.8332497080655,14.8131362413799,dml-pm10_mean_concentration
675,15.0422881876274,15.0138940111281,15.0118792065708,dml-pm10_mean_concentration
673,14.2022902326636,14.8284876426182,14.8347615916417,dml-pm10_mean_concentration
672,15.014351558741,15.2327833669771,15.2518342097736,dml-pm10_mean_concentration
682,14.8425814865473,15.3673250642147,15.3978139405494,dml-pm10_mean_concentration
681,15.0548755684909,14.9471297635773,14.9297088132174,dml-pm10_mean_concentration
686,14.605494006525,14.8934910360883,14.9040854947594,dml-pm10_mean_concentration
684,15.7322356049132,16.3072755441223,16.3045708159312,dml-pm10_mean_concentration
692,15.093269119756,15.5603657784287,15.5471719349919,dml-pm10_mean_concentration
691,16.7544922688394,17.3935364306878,17.3907350461752,dml-pm10_mean_concentration
701,14.4611332356359,14.3647268300313,14.3585139285944,dml-pm10_mean_concentration
702,14.7728648570903,14.4086487836589,14.3889160251435,dml-pm10_mean_concentration
714,14.5024196077534,14.4296679616976,14.4114641516042,dml-pm10_mean_concentration
712,14.3108871284525,14.667989003187,14.6418161049814,dml-pm10_mean_concentration
713,13.5785753972378,13.9797704169407,13.9837146335753,dml-pm10_mean_concentration
