arr24,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
861,-2.117138604791219,0.0962700112191374,-1.2573511194034763,-0.4673548908528337,-0.24863978343025503,-0.1794608954132798,-0.16912832955669144,0.2946034611791913,-0.14049656779557754,-0.10735399105631627
872,0.47307533334747837,-0.9933354424327311,1.1706709003793887,0.08678078884936205,0.3745321510888174,-0.08983737169506764,-0.6522098801666699,0.019633873471817845,-0.34514660837796585,0.3932358174975481
871,-3.2279853351092958,0.014118071341969617,-0.34466477641880316,0.5648283740832878,-0.2599434766574,-0.6351927077711528,0.9029375553678648,0.47220777568033667,-0.1177699459672841,0.1743373716360175
873,-1.973733587406595,0.4874485807841167,-0.5610751274447302,0.19878236408553554,0.10077501037954356,-0.3125740735904424,0.45605363054641873,0.03871058825449174,-0.22662010998862273,0.3162824229878148
882,-1.9703508936607586,0.37987075873886933,-1.6073483191259246,-0.11282123538159938,0.07916586423747696,0.12992535535043542,-0.17334654387501422,-0.13721794344046703,-0.13897301036142765,0.03223139568013709
883,-2.067683794694863,0.01399132289572032,-1.548615067461495,-0.40249309213680773,0.15517514270832491,-0.15914939937414976,-0.02717434756813234,-0.35110907556602244,-0.05270673881833274,0.16444955466365135
881,-1.2257855531456758,-0.28906666963715144,-0.5108475489937896,-0.3656634100717562,-0.1669469092578749,0.09091839022546233,-0.30721388754028156,-0.2538703226723937,0.05108441107370289,0.002805550870328187
891,-1.0019646303526546,-0.0010781735662267384,-1.1296756311433251,-0.13158688432722565,0.15285494445432055,0.1510596208468376,-0.3574436451059357,0.2888027589755434,0.0174548726405229,0.21978798877893246
892,-2.3736082458644963,-0.528446768203605,-2.004502539298352,0.6285167875639381,0.5587282163737656,-0.1150203038194906,-0.04313336031444841,0.331722193122945,-0.07090413792518124,0.34460119732467887
893,-1.5193703660783722,-0.2902447461066415,-1.398566895099591,0.041683342051424266,0.23385888049119352,0.38060545735454965,-0.3115879203361931,0.4185977777399738,-0.15400578097325066,0.12219159975405808
901,1.007138193850246,-0.8029632833922895,-0.433512542884216,-0.8533902575491343,-0.5738186442081786,0.09903612976559704,-0.46385074982791646,0.2952406344117721,-0.1636435492543166,-0.15032217926643676
911,3.3672895273132024,2.5385823458534422,0.9043927991641195,0.3258620121496336,0.47288468830214253,1.4456049921502119,0.011450524583378955,-0.00890471251676857,-0.35322962575044814,0.14979889358686574
913,5.674529141453971,-0.2164700967540539,0.11691665124220205,-0.34721349561861364,0.9827785676345353,0.8210237204861629,-0.0966241290265391,-0.0331058574234798,-0.6602191767796104,-0.16218590414941067
912,1.7998229481449917,-1.4802025390089746,2.039030672768593,-0.031076248255811654,0.07844498158237784,1.408667740172126,0.3196565163257418,0.2627161125279958,-0.3013015625236669,-0.02857364229272005
921,9.196090972159173,-1.8658059853360467,-2.204528157512318,0.5349869311106776,1.945473814410491,-0.4736313230759611,0.36969991215111697,0.3212188796955193,-0.6934905758731625,-0.22528043400263686
922,9.724136744474484,-4.429884573509778,-2.938491801914519,1.0636552038502063,0.40367139562818716,-0.15168149636563863,0.4771601525337857,0.4023903434489286,0.34523492710503834,-0.680815357878657
923,13.728504346882643,-2.132908802754286,-4.507543501768435,2.0957427225410634,1.934013261951829,-1.1607190860210197,0.620070171466443,0.11024475194003126,-0.3685511320000958,-0.16550147400092566
933,-3.656164172269631,-6.743481190119649,-0.004423408452413771,-1.7899006414933405,0.49833160302632845,0.8615665170848771,2.114644332048246,-0.6686186796231512,0.7859880236816045,0.10416556073592063
932,-0.6316529944545867,-3.7041614579750077,0.9307744046733972,-1.110540901048724,-0.2526293577225594,1.5540311977227994,1.1658478477806977,-0.17436885963807938,0.12990886633669382,-0.023008599069442442
931,0.014572453732710359,-5.882830173259125,0.13488806848547016,-1.4044900736100645,0.6791562141795922,0.5302753721349884,1.3768440710008287,0.038054932020318386,0.5563351873843687,0.12051351529829533
943,1.308561196645567,-4.008806853975345,0.25742208472322065,-0.8678026721769122,0.8975390491451535,0.5904336180533225,0.924652341954605,0.27830985708264194,-0.04550276289638469,-0.051062981185842425
941,2.9262933475503945,-1.8224062372494112,1.5531580553675208,-0.2212646979231531,0.17253418407644747,1.1576873531900949,0.6077527200718721,0.1385383018704328,-0.2654748727933718,0.17454215969346917
942,8.736083027178374,-2.1638719687319767,-1.2931456897092752,0.7554088428373152,1.1339640964752693,0.09854689060793967,0.2926935624892994,-0.03261404466941602,-0.23166391160641323,0.18006339041601405
953,3.2864181001437878,-0.11345019348276089,1.591061609166631,-0.6849073456989303,0.08165326537598797,0.9967423750194275,0.47582091677777566,0.14250114073750925,-0.4624277525531723,0.22752243507480985
952,0.9387670790079587,-2.787995579974872,0.7545814461909401,-0.6191301609424231,0.07603305484499931,1.5077698721714696,0.4356752403556625,-0.05476932859621228,0.2457565068182763,-0.035710184749271144
951,3.0241117579852137,-1.4747284173469006,0.6292361524774504,-1.113637609176172,0.17840694970233398,0.9369781092018918,0.09358321976677257,0.11415793182912255,-0.5262159955151371,-0.0718283266261165
